date,trade_volume,trade_value,opening_price,highest_price,lowest_price,closing_price,change,transaction
2017/03/28,3569155,795102475,225.00,225.00,221.00,223.00,-1.00,2372
2017/03/29,9640622,2115800863,222.00,222.50,218.00,219.00,-4.00,4942
2017/03/30,3462891,757793129,218.50,220.50,218.00,218.50,-0.50,2286
2017/03/31,9447619,2044156535,217.50,218.50,214.50,215.00,-3.50,4524
2017/04/05,9414974,2044270640,214.00,220.00,214.00,220.00,+5.00,4395
2017/04/06,6146208,1334834944,219.00,219.50,216.00,217.00,-3.00,2860
2017/04/07,4803441,1039512497,217.00,218.50,215.00,216.50,-0.50,2474
2017/04/10,3933984,854378028,216.50,219.00,216.00,217.00,+0.50,2091
2017/04/11,5020382,1077307866,217.00,217.00,212.00,212.00,-5.00,3143
2017/04/12,4808320,1027525480,212.00,216.00,212.00,214.00,+2.00,2708
2017/04/13,3779362,807660025,213.50,215.50,213.00,213.00,-1.00,2171
2017/04/14,2314687,492424970,214.00,214.50,212.00,212.00,-1.00,1616
2017/04/17,2319051,490075772,212.00,213.50,210.00,211.00,-1.00,1668
2017/04/18,3717379,789698521,213.50,213.50,210.50,212.50,+1.50,2503
2017/04/19,5908878,1267962392,212.50,217.50,212.00,214.00,+1.50,3478
2017/04/20,3638317,782473655,214.00,216.50,213.00,215.00,+1.00,2554
2017/04/21,2413462,519352330,216.50,217.00,214.00,215.00, 0.00,1397
2017/04/24,1687132,362090380,215.50,216.00,214.00,215.00, 0.00,1026
2017/04/25,4832522,1037325730,215.50,215.50,214.00,215.00, 0.00,2907
2017/04/26,5797012,1237787268,215.00,215.00,212.00,213.50,-1.50,3028
2017/04/27,3607333,779651251,214.00,217.50,214.00,217.00,+3.50,2570
2017/04/28,3526638,764084615,216.50,218.00,215.50,217.00, 0.00,2043
2017/05/02,11425547,2518234340,214.50,224.00,214.50,221.50,+4.50,7107
2017/05/03,5746684,1257577612,220.00,221.00,217.00,218.50,-3.00,3099
2017/05/04,2990355,650237680,218.00,219.00,216.50,218.00,-0.50,1693
2017/05/05,1913214,414082084,217.00,217.50,216.00,216.00,-2.00,986
2017/05/08,6420028,1368005854,216.00,216.00,212.00,212.50,-3.50,3314
2017/05/09,6163349,1288784461,211.00,212.50,208.00,208.00,-4.50,3759
2017/05/10,5187646,1083260110,210.00,211.00,206.00,209.00,+1.00,3100
2017/05/11,7550548,1607826386,208.50,214.50,208.50,213.50,+4.50,3693
2017/05/12,4698267,1003619262,213.50,214.50,211.50,214.50,+1.00,2808
2017/05/15,3889325,833321943,214.00,215.00,213.00,214.50, 0.00,2012
2017/05/16,5413087,1156333031,214.50,216.00,211.50,211.50,-3.00,3322
2017/05/17,3976262,846329663,212.00,213.50,211.50,213.00,+1.50,2337
2017/05/18,4895851,1041253683,210.50,213.50,210.00,213.00, 0.00,3188
2017/05/19,2839640,603654991,213.00,213.00,212.00,212.50,-0.50,1250
2017/05/22,4729717,991550916,212.00,212.00,208.50,209.00,-3.50,3091
2017/05/23,4415424,920167790,208.00,209.00,208.00,208.00,-1.00,2964
2017/05/24,17207202,3702855064,213.50,218.50,212.00,216.50,+8.50,8841
2017/05/25,23742481,5383012668,224.50,230.50,221.00,228.50,+12.00,14221
2017/05/26,12774116,2927704564,229.50,231.00,227.50,229.50,+1.00,7174
2017/05/31,12042064,2768235691,230.00,232.00,229.00,230.00,+0.50,5454
2017/06/01,5302858,1212782124,230.00,231.00,227.50,228.00,-2.00,3263
2017/06/02,11280043,2643570062,230.00,236.00,229.50,234.00,+6.00,7164
2017/06/03,3593374,845877055,236.00,237.00,234.00,235.50,+1.50,2585
2017/06/05,14493954,3499042142,238.50,243.50,238.00,243.00,+7.50,8729
2017/06/06,10042096,2449719691,246.00,246.00,240.00,245.00,+2.00,6329
2017/06/07,19802915,4923037547,245.50,253.00,243.00,252.00,+7.00,10095
2017/06/08,17207692,4354063376,249.50,258.00,247.50,254.00,+2.00,9805
2017/06/09,10159813,2562246750,252.00,255.00,250.50,250.50,-3.50,6084
2017/06/12,6076740,1509317365,247.50,251.50,246.00,248.50,-2.00,3965
2017/06/13,7471371,1860266817,248.50,252.00,246.50,247.00,-1.50,3441
2017/06/14,12725339,3170720911,248.50,251.00,245.50,250.00,+3.00,4104
2017/06/15,6613095,1652294431,249.50,252.00,248.50,251.00,+1.00,3395
2017/06/16,8013878,2009166878,249.00,253.00,247.00,253.00,+2.00,3998
2017/06/19,5515421,1409877119,253.00,258.00,253.00,255.50,+2.50,3660
2017/06/20,6763609,1735609904,256.50,257.50,255.00,257.50,+2.00,3729
2017/06/21,21218632,5676936508,260.00,273.00,260.00,269.50,+12.00,13555
2017/06/22,9201795,2491477508,272.00,274.00,268.00,271.00,+1.50,6308
2017/06/23,6200175,1661202411,269.50,272.00,265.50,265.50,-5.50,4173
2017/06/26,8080900,2163198100,264.50,270.50,264.00,269.50,+4.00,5138
2017/06/27,7039265,1907344050,270.00,273.00,268.00,270.00,+0.50,4196
2017/06/28,8160513,2164165102,267.00,268.00,263.00,264.00,-6.00,4890
2017/06/29,5445451,1456189625,267.00,269.00,265.50,267.50,+3.50,4204
2017/06/30,11479321,2995461491,263.00,263.50,259.00,260.50,-7.00,6105
2017/07/03,10007504,2673899791,263.00,270.50,263.00,267.50,+7.00,6742
2017/07/04,5142761,1366578501,266.50,268.50,263.50,263.50,-4.00,3655
2017/07/05,9466641,2502831654,263.50,266.50,261.50,265.00,+1.50,5222
2017/07/06,9483207,2429423958,258.00,258.50,253.00,253.00,X0.00,5816
2017/07/07,4616548,1154765264,251.00,251.50,248.50,250.00,-3.00,3560
2017/07/10,5395877,1338617037,251.50,252.50,246.00,247.00,-3.00,4074
2017/07/11,6026425,1522697950,249.50,255.50,248.00,254.00,+7.00,4507
2017/07/12,5398645,1374483138,254.00,256.50,252.50,254.50,+0.50,3842
2017/07/13,3422523,867554319,255.00,256.00,252.00,252.00,-2.50,2551
2017/07/14,2626937,667440449,254.00,255.00,252.50,254.50,+2.50,1869
2017/07/17,2967465,754252820,256.00,256.00,252.50,254.50, 0.00,2159
2017/07/18,4385243,1100362102,254.50,254.50,248.50,251.00,-3.50,3068
2017/07/19,13663782,3551874694,252.00,263.00,252.00,261.00,+10.00,8300
2017/07/20,5334944,1386746450,261.00,263.00,258.00,259.00,-2.00,3455
2017/07/21,3606898,927323919,259.00,260.00,255.50,255.50,-3.50,2557
2017/07/24,5584072,1406307716,253.00,254.50,249.00,253.50,-2.00,3769
2017/07/25,7661094,1946360470,253.50,257.00,251.00,256.00,+2.50,4113
2017/07/26,13055892,3409453028,259.00,264.00,258.00,259.00,+3.00,7936
2017/07/27,11918313,3128917147,259.00,265.50,257.00,263.00,+4.00,7319
2017/07/28,13187668,3515329520,263.00,270.00,261.00,266.50,+3.50,7284
2017/07/31,9732707,2600368855,265.50,271.00,261.00,266.00,-0.50,5458
2017/08/01,27621624,7881697449,278.00,292.50,275.00,292.50,+26.50,15733
2017/08/02,26602042,7979152558,300.00,303.00,297.50,300.00,+7.50,14669
2017/08/03,8961361,2632292551,296.00,297.50,291.00,291.00,-9.00,5984
2017/08/04,7008273,2040523670,292.00,294.50,288.00,290.00,-1.00,5152
2017/08/07,11150022,3230736858,290.00,292.00,286.50,289.00,-1.00,6196
2017/08/08,12734105,3624914048,286.50,289.00,280.00,287.00,-2.00,9154
2017/08/09,5765429,1639398897,282.00,286.50,282.00,284.00,-3.00,3784
2017/08/10,6912133,1959311740,284.00,288.00,279.00,280.00,-4.00,4441
2017/08/11,6118846,1735859504,279.50,286.50,276.00,286.00,+6.00,4146
2017/08/14,4598473,1294711467,285.00,285.00,280.00,280.00,-6.00,3461
2017/08/15,11678480,3211176785,281.00,284.00,271.00,271.50,-8.50,7272
2017/08/16,7308935,1997762755,272.50,276.00,270.00,273.00,+1.50,4292
2017/08/17,5037510,1370019220,274.50,275.00,270.50,272.00,-1.00,3218
2017/08/18,5746286,1535347934,266.00,269.50,264.50,267.50,-4.50,3856
2017/08/21,6067487,1635749693,266.00,273.00,264.00,272.00,+4.50,4005
2017/08/22,4345979,1182312354,272.50,274.50,270.00,270.50,-1.50,2714
2017/08/23,7304257,2004875904,276.00,279.00,270.50,271.00,+0.50,4726
2017/08/24,3828042,1044464466,270.00,274.00,270.00,273.00,+2.00,2565
2017/08/25,5990124,1617132484,272.50,273.00,269.00,269.00,-4.00,3554
2017/08/28,2632943,712636568,270.00,272.00,268.00,271.50,+2.50,1823
2017/08/29,3518006,944258608,269.50,270.00,267.00,267.00,-4.50,2676
2017/08/30,4349299,1172169236,270.50,272.00,268.00,268.50,+1.50,2379
2017/08/31,9701408,2647453113,271.50,275.50,270.50,270.50,+2.00,5123
2017/09/01,4456924,1215746582,274.50,274.50,271.00,272.00,+1.50,3141
2017/09/04,2430050,656681550,270.50,271.50,268.50,271.00,-1.00,1632
2017/09/05,6996464,1928261666,272.50,279.50,271.00,279.50,+8.50,4266
2017/09/06,8306773,2273461529,278.50,278.50,271.00,271.50,-8.00,4960
2017/09/07,5654648,1544809566,271.50,277.50,271.50,272.50,+1.00,3922
2017/09/08,5455804,1494113296,275.50,276.00,271.00,274.50,+2.00,3655
2017/09/11,6872066,1908672414,276.00,279.50,275.00,279.00,+4.50,4716
2017/09/12,6680350,1853776600,282.00,283.00,275.00,275.50,-3.50,4363
2017/09/13,5216271,1436642277,277.00,277.50,273.00,275.00,-0.50,2860
2017/09/14,17883006,5096531487,272.50,294.50,272.50,287.00,+12.00,11791
2017/09/15,13537831,3954488071,294.00,294.50,290.00,292.00,+5.00,7331
2017/09/18,7244717,2149963734,299.50,302.00,292.50,292.50,+0.50,5322
2017/09/19,6989117,2058433096,295.50,297.50,292.00,293.00,+0.50,4022
2017/09/20,9508483,2749796167,292.00,294.00,282.50,290.00,-3.00,5975
2017/09/21,6684869,1949165148,285.00,294.50,285.00,293.50,+3.50,4198
2017/09/22,4820035,1391933545,293.50,294.50,286.00,286.00,-7.50,3418
2017/09/25,4729144,1350910487,286.00,290.00,281.00,285.50,-0.50,3353
2017/09/26,3600978,1027922296,285.50,289.00,282.00,282.00,-3.50,2303
2017/09/27,7978649,2293470825,285.00,290.00,284.50,287.50,+5.50,4490
2017/09/28,8682612,2526811342,289.00,294.00,288.00,291.00,+3.50,5767
2017/09/29,7880675,2263523314,290.00,291.00,284.50,284.50,-6.50,4794
2017/09/30,2905400,841745688,286.00,291.50,286.00,291.50,+7.00,2109
2017/10/02,4691717,1361604930,293.00,293.50,287.50,288.00,-3.50,3307
2017/10/03,4003475,1151713027,289.00,289.50,285.50,288.00, 0.00,2668
2017/10/05,5068194,1456830765,290.00,290.50,284.50,285.00,-3.00,3614
2017/10/06,11476211,3351768401,289.00,295.00,288.00,291.00,+6.00,6952
2017/10/11,19773715,5939895025,298.00,306.50,296.00,306.00,+15.00,10654
2017/10/12,16332612,4994543212,308.00,309.00,303.00,303.50,-2.50,8953
2017/10/13,26768732,8485734075,309.00,322.00,308.00,322.00,+18.50,14660
2017/10/16,18343999,5961206139,320.50,330.00,318.00,326.00,+4.00,11764
2017/10/17,9779007,3162424987,326.00,327.00,320.50,321.00,-5.00,6154
2017/10/18,9439166,2986108835,321.00,322.00,312.50,314.50,-6.50,5868
2017/10/19,7519592,2398531345,317.00,323.50,316.00,316.50,+2.00,4359
2017/10/20,7547318,2378130034,316.50,319.50,313.00,313.00,-3.50,4106
2017/10/23,6564806,2101481420,321.00,322.50,318.50,320.50,+7.50,4524
2017/10/24,4570436,1463017637,318.50,322.50,315.00,321.50,+1.00,3202
2017/10/25,11984238,3948360826,328.00,334.00,326.00,328.00,+6.50,7655
2017/10/26,10777715,3594466252,327.00,339.50,326.00,338.50,+10.50,7012
2017/10/27,12505057,4226723810,338.50,346.00,330.00,330.00,-8.50,9228
2017/10/30,7630413,2539492113,335.00,337.00,326.50,334.50,+4.50,5183
2017/10/31,15248751,5249258020,336.00,350.00,333.00,342.50,+8.00,9665
2017/11/01,15054322,5176528308,350.50,350.50,338.00,338.00,-4.50,8559
2017/11/02,6886834,2336399326,337.50,344.00,336.00,336.00,-2.00,4718
2017/11/03,8852838,2975522230,338.00,341.50,332.00,335.00,-1.00,5161
2017/11/06,13289766,4353238084,331.50,332.50,323.00,328.00,-7.00,8669
2017/11/07,7730251,2591975087,330.00,338.50,330.00,337.50,+9.50,5272
2017/11/08,4695375,1573995883,337.00,339.00,332.00,336.50,-1.00,3363
2017/11/09,5447287,1825128124,336.50,341.00,328.00,331.00,-5.50,3623
2017/11/10,15697597,4987805622,323.00,326.00,307.50,326.00,-5.00,10531
2017/11/13,6588631,2106835806,323.50,324.50,317.50,317.50,-8.50,4900
2017/11/14,8063450,2632417200,326.00,332.50,322.00,326.00,+8.50,5227
2017/11/15,5848318,1883858542,323.00,325.00,319.00,322.00,-4.00,4705
2017/11/16,4947048,1592993908,322.00,325.00,319.50,320.50,-1.50,2948
2017/11/17,6854773,2249715139,327.00,330.00,325.00,329.50,+9.00,4451
2017/11/20,6000173,1941212779,334.00,334.00,319.00,320.00,-9.50,4423
2017/11/21,6266273,1995569406,320.50,323.50,316.00,322.00,+2.00,4530
2017/11/22,7428234,2434423050,324.00,332.00,322.50,327.00,+5.00,5206
2017/11/23,4118085,1358007795,331.50,333.50,326.50,327.00, 0.00,2813
2017/11/24,3238485,1058239110,330.00,330.00,324.00,326.00,-1.00,2272
2017/11/27,3919596,1287078180,328.00,331.00,324.50,330.50,+4.50,2852
2017/11/28,7460233,2483879623,337.00,337.00,328.50,331.00,+0.50,4714
2017/11/29,4521461,1511199013,334.50,336.50,332.00,334.50,+3.50,3139
2017/11/30,10532780,3458722680,336.00,336.50,318.50,326.00,-8.50,5254
2017/12/01,8055572,2573830984,326.50,329.00,312.00,315.00,-11.00,5925
2017/12/04,4555823,1452038860,315.00,320.50,315.00,320.00,+5.00,3106
2017/12/05,3030874,960747432,318.00,320.00,315.00,318.00,-2.00,2351
2017/12/06,17490883,5175975746,318.00,318.00,286.50,286.50,-31.50,11466
2017/12/07,11079895,3194553260,289.00,293.00,284.50,287.50,+1.00,7492
2017/12/08,7054528,2061838316,291.00,297.50,287.50,296.00,+8.50,4919
2017/12/11,3470565,1037189700,297.50,301.50,296.00,299.50,+3.50,2723
2017/12/12,4239176,1252523766,299.50,300.00,291.00,296.00,-3.50,2794
2017/12/13,4712816,1391222720,298.00,299.00,291.00,291.00,-5.00,3074
2017/12/14,4395536,1284612976,291.50,295.50,289.00,289.50,-1.50,3173
2017/12/15,12426779,3496441073,287.50,289.00,276.00,285.00,-4.50,7560
2017/12/18,5170946,1476082358,285.00,289.00,280.00,287.50,+2.50,3828
2017/12/19,5989588,1749073372,289.00,294.00,287.50,294.00,+6.50,4090
2017/12/20,2430748,709237164,294.00,294.00,288.00,292.50,-1.50,2042
2017/12/21,2601721,762704811,293.00,296.00,290.00,290.00,-2.50,1929
2017/12/22,2119223,615744893,292.50,293.50,289.00,290.50,+0.50,1466
2017/12/25,1436728,412953664,291.00,291.50,286.00,287.00,-3.50,1116
2017/12/26,6020186,1686626066,287.50,288.00,277.00,280.00,-7.00,3576
2017/12/27,4375518,1225275094,280.00,283.50,276.50,283.00,+3.00,3311
2017/12/28,4585851,1306607386,281.00,287.50,281.00,286.00,+3.00,3156
2017/12/29,5128493,1499057868,288.50,294.00,287.00,294.00,+8.00,3571
2018/01/02,2537800,737884500,293.00,293.50,289.00,291.50,-2.50,2170
2018/01/03,8197202,2457754182,295.00,302.50,295.00,300.50,+9.00,5380
2018/01/04,6783498,2045161886,301.00,307.00,298.00,307.00,+6.50,4411
2018/01/05,4965501,1497589301,310.00,310.00,297.00,300.00,-7.00,4032
2018/01/08,4142031,1246085238,304.00,306.00,296.00,298.00,-2.00,3354
2018/01/09,5147465,1554053895,297.00,304.00,296.00,304.00,+6.00,3812
2018/01/10,6851283,2102171284,304.50,311.00,302.00,309.50,+5.50,5020
2018/01/11,3775458,1151503406,309.50,309.50,302.50,306.00,-3.50,2780
2018/01/12,5579414,1729514122,309.00,311.50,307.00,309.50,+3.50,2920
2018/01/15,4350414,1356536168,312.00,313.00,308.50,313.00,+3.50,3003
2018/01/16,4648847,1447447827,311.00,314.00,309.00,312.00,-1.00,2946
2018/01/17,5882149,1797448689,308.00,308.00,303.50,306.50,-5.50,3952
2018/01/18,8801766,2783065628,308.50,321.50,307.00,319.50,+13.00,6063
2018/01/19,7447305,2359053990,321.00,321.00,314.00,319.00,-0.50,4572
2018/01/22,5556851,1752790673,317.00,319.00,312.00,319.00, 0.00,4000
2018/01/23,10574361,3387271687,318.50,323.50,317.00,318.00,-1.00,4831
2018/01/24,7802626,2419033601,315.00,316.00,307.50,307.50,-10.50,5143
2018/01/25,9112131,2830608640,308.00,317.00,305.50,305.50,-2.00,5628
2018/01/26,7022277,2129207316,300.50,308.50,300.50,308.00,+2.50,4107
2018/01/29,4417172,1369854976,314.00,314.00,307.00,308.00, 0.00,2971
2018/01/30,6988505,2106321000,305.50,305.50,298.50,299.00,-9.00,4277
2018/01/31,7830732,2349990830,295.00,304.00,295.00,299.00, 0.00,3804
2018/02/01,13669201,4221421137,310.00,311.00,306.50,307.00,+8.00,6700
2018/02/02,5242656,1594570080,304.00,306.50,301.50,304.50,-2.50,3124
2018/02/05,5583969,1665084169,295.00,301.00,295.00,299.00,-5.50,3806
2018/02/06,11116800,3171040900,290.00,292.00,279.00,286.50,-12.50,7745
2018/02/07,7681256,2221927960,292.50,295.00,284.50,284.50,-2.00,5379
2018/02/08,4649916,1329808392,285.00,288.50,283.00,286.00,+1.50,3062
2018/02/09,8477304,2361336140,272.50,286.00,270.00,283.00,-3.00,4974
2018/02/12,5525043,1582507255,286.50,289.00,283.00,285.00,+2.00,3527
2018/02/21,11124413,3331870818,293.50,304.50,292.00,304.50,+19.50,7132
2018/02/22,7652415,2314089330,300.00,306.00,298.50,302.00,-2.50,3770
2018/02/23,6895549,2073977032,300.00,302.00,299.50,300.50,-1.50,3816
2018/02/26,3620576,1085968648,304.50,304.50,296.50,296.50,-4.00,2666
2018/02/27,9192774,2791847974,302.00,307.00,301.00,301.00,+4.50,4571
2018/03/01,9511203,2840415948,301.00,302.50,294.50,299.50,-1.50,5349
2018/03/02,11706432,3550979916,296.00,307.00,296.00,302.50,+3.00,5596
2018/03/05,7595028,2270568837,302.50,303.00,295.00,295.00,-7.50,4846
2018/03/06,8100162,2427703282,299.00,303.00,296.50,301.00,+6.00,4263
2018/03/07,10376719,3152730919,297.50,307.50,297.50,300.00,-1.00,5525
2018/03/08,11617109,3566334106,304.00,309.50,302.50,309.50,+9.50,6605
2018/03/09,8455746,2622196817,309.50,312.50,307.50,310.50,+1.00,4353
2018/03/12,12539320,3982510120,312.00,322.50,311.50,317.00,+6.50,8073
2018/03/13,10215713,3261185234,317.00,320.50,317.00,319.00,+2.00,5451
2018/03/14,6017705,1896267707,319.00,319.00,313.50,313.50,-5.50,3822
2018/03/15,8616499,2743713183,313.50,321.00,313.50,318.00,+4.50,4645
2018/03/16,12301493,3925794781,322.00,322.50,317.00,317.00,-1.00,5719
2018/03/19,18084889,6054487648,321.50,344.00,320.50,334.00,+17.00,11517
2018/03/20,16137222,5490746480,335.00,344.00,335.00,342.50,+8.50,10246
2018/03/21,12857200,4371958070,348.00,348.00,335.00,336.00,-6.50,9317
2018/03/22,5677495,1917408825,339.00,342.00,335.00,336.00, 0.00,4026
2018/03/23,6414475,2101407300,324.00,334.00,323.00,328.00,-8.00,4629
2018/03/26,11777725,4033222125,328.50,347.50,328.00,347.00,+19.00,8240
2018/03/27,12445408,4238582628,343.00,345.00,334.00,342.50,-4.50,9095
2018/03/28,6476805,2177788815,338.00,341.50,333.00,333.00,-9.50,4538
2018/03/29,6907204,2319100669,337.50,341.00,331.00,331.00,-2.00,4704
2018/03/30,10060735,3444179400,339.00,346.50,338.50,340.00,+9.00,6832
2018/03/31,2089136,710858161,343.00,344.00,339.00,340.50,+0.50,1595
2018/04/02,3080504,1044401848,343.50,343.50,336.00,336.50,-4.00,2400
2018/04/03,7879106,2591642804,333.50,334.00,326.50,328.00,-8.50,5223
2018/04/09,6833784,2254810529,331.00,333.00,327.50,327.50,-0.50,4442
2018/04/10,4664776,1533207133,330.00,331.00,326.00,327.00,-0.50,3158
2018/04/11,9673560,3276658983,330.00,343.00,329.50,339.00,+12.00,5731
2018/04/12,5856142,1956379286,339.50,342.00,330.50,331.50,-7.50,4257
2018/04/13,4800170,1614479520,335.00,338.00,334.00,336.00,+4.50,3074
2018/04/16,7929952,2709370382,340.00,346.00,338.50,342.00,+6.00,4899
2018/04/17,5928455,2014076745,345.00,345.00,336.00,340.00,-2.00,4011
2018/04/18,29146106,10533810175,345.00,373.00,345.00,362.00,+22.00,16649
2018/04/19,18316689,6688416165,370.00,374.50,357.50,360.50,-1.50,10726
2018/04/20,10760973,3824870968,357.00,362.00,351.00,354.50,-6.00,6048
2018/04/23,8170123,2911181595,356.00,363.00,350.50,350.50,-4.00,5658
2018/04/24,10638684,3619653249,352.00,354.00,330.00,341.50,-9.00,7539
2018/04/25,7676548,2592094224,338.50,346.00,334.50,337.00,-4.50,5152
2018/04/26,12585799,4183385670,341.00,344.50,321.00,323.50,-13.50,8400
2018/04/27,8263068,2754050073,337.00,339.50,325.50,339.50,+16.00,6059
2018/04/30,10585708,3555601220,328.00,341.00,327.00,340.00,+0.50,6560
2018/05/02,9126980,3057254740,341.50,343.00,330.00,331.00,-9.00,5643
2018/05/03,12988126,4144889072,328.00,329.00,312.00,320.00,-11.00,8795
2018/05/04,6275448,2029315218,315.00,328.00,315.00,325.50,+5.50,4269
2018/05/07,7337344,2353204780,332.00,332.50,317.00,318.50,-7.00,5521
2018/05/08,5086816,1649148200,319.00,326.00,319.00,325.00,+6.50,3741
2018/05/09,4855243,1592056447,325.50,330.50,322.50,328.00,+3.00,3478
2018/05/10,4831038,1591581711,328.00,331.50,326.00,329.50,+1.50,2729
2018/05/11,11336872,3655616336,329.50,330.50,317.00,319.50,-10.00,6141
2018/05/14,5398227,1733270017,325.00,326.00,318.00,320.00,+0.50,3892
2018/05/15,3768594,1206626462,324.00,324.00,318.50,319.00,-1.00,2769
2018/05/16,3594624,1145588680,320.00,322.00,315.00,319.00, 0.00,2657
2018/05/17,8766504,2723461981,318.50,318.50,307.00,310.00,-9.00,5677
2018/05/18,5357335,1665111011,311.50,315.00,307.00,313.00,+3.00,3646
2018/05/21,3005338,946411308,315.50,317.00,313.50,314.00,+1.00,2250
2018/05/22,6695276,2131424596,315.00,322.00,313.00,320.50,+6.50,4551
2018/05/23,6587676,2109013187,323.00,323.00,317.50,320.00,-0.50,3893
2018/05/24,4097555,1316904710,323.00,323.00,318.00,322.00,+2.00,2629
2018/05/25,4971678,1611594672,322.00,326.50,319.00,324.00,+2.00,3328
2018/05/28,3884905,1247808195,324.00,325.50,318.50,318.50,-5.50,2888
2018/05/29,2389488,756471208,319.00,319.50,315.00,315.00,-3.50,1890
2018/05/30,5019062,1561375974,312.50,313.50,310.00,310.00,-5.00,3541
2018/05/31,10028970,3115230639,313.00,313.00,308.50,311.50,+1.50,4437
2018/06/01,3291068,1041189192,313.50,319.00,313.00,319.00,+7.50,2601
2018/06/04,9003494,2945547026,319.50,330.50,319.50,329.50,+10.50,5632
2018/06/05,4005678,1309186448,330.50,330.50,324.50,325.00,-4.50,2703
2018/06/06,5500800,1822798000,329.50,334.00,327.00,331.00,+6.00,3798
2018/06/07,3642395,1202086533,331.00,332.00,328.00,331.00, 0.00,2542
2018/06/08,3846689,1264655512,329.00,330.00,326.50,330.00,-1.00,2277
2018/06/11,5830621,1937420550,331.00,334.50,330.50,332.50,+2.50,2209
2018/06/12,3972024,1291982460,329.00,330.50,323.00,324.00,-8.50,2832
2018/06/13,3639873,1172683566,322.50,326.00,320.50,320.50,-3.50,2847
2018/06/14,3938428,1253631998,320.00,322.50,315.00,315.00,-5.50,2635
2018/06/15,5146049,1623103533,316.00,318.50,312.50,315.00, 0.00,2531
2018/06/19,4698793,1471989209,311.50,318.00,311.00,312.00,-3.00,3143
2018/06/20,5656714,1756514428,312.00,313.00,309.00,310.00,-2.00,3626
2018/06/21,3846807,1200868205,312.00,313.50,310.50,312.00,+2.00,2384
2018/06/22,3055482,946277366,310.00,311.00,308.00,310.50,-1.50,1953
2018/06/25,2955202,914297120,307.00,311.00,307.00,310.00,-0.50,1758
2018/06/26,10965073,3273899254,305.00,305.50,293.00,296.50,-13.50,7162
2018/06/27,6511777,1938129379,297.00,302.00,296.00,296.50, 0.00,4582
2018/06/28,4398790,1299489420,295.00,299.00,292.00,297.00,+0.50,3321
2018/06/29,4915252,1475236967,298.50,302.00,298.50,300.00,+3.00,3372
2018/07/02,5740591,1760190346,301.00,312.50,301.00,305.00,+5.00,4377
2018/07/03,3870712,1184177660,305.00,309.00,303.00,304.50,-0.50,2872
2018/07/04,3724168,1123543900,303.50,306.50,297.00,298.00,-6.50,2668
2018/07/05,9900612,2836080144,295.00,295.00,280.50,281.50,-16.50,6996
2018/07/06,9758208,2784490196,282.00,288.00,282.00,285.00,+3.50,5676
2018/07/09,7374647,2027096778,278.00,279.50,271.00,272.50,X0.00,4583
2018/07/10,4904871,1362518190,274.50,280.00,274.00,280.00,+7.50,3345
2018/07/11,3684846,1015965751,277.00,278.50,273.50,276.00,-4.00,2643
2018/07/12,4540240,1279941160,276.00,285.00,276.00,283.00,+7.00,3322
2018/07/13,3578038,1018138368,281.50,286.00,281.00,285.00,+2.00,2540
2018/07/16,1934940,550236400,285.00,286.50,282.50,282.50,-2.50,1365
2018/07/17,3209658,916487509,283.00,287.50,283.00,285.50,+3.00,2274
2018/07/18,5334897,1517803064,287.00,288.50,281.00,281.00,-4.50,4014
2018/07/19,3739955,1059742140,283.50,284.50,281.50,284.00,+3.00,1731
2018/07/20,4735839,1332397609,282.00,284.00,280.00,280.00,-4.00,2255
2018/07/23,10295269,2807183937,278.50,278.50,271.00,271.50,-8.50,6856
2018/07/24,18771099,4861250740,270.00,270.00,254.00,255.00,-16.50,12278
2018/07/25,8034621,2091192065,255.00,264.00,254.00,262.50,+7.50,5721
2018/07/26,6743232,1761316480,259.00,263.00,259.00,263.00,+0.50,4108
2018/07/27,8246218,2211411430,263.00,271.50,263.00,267.50,+4.50,4487
2018/07/30,6557869,1712969223,263.50,265.00,258.50,260.00,-7.50,4464
2018/07/31,13736789,3475740444,256.00,257.00,250.00,254.00,-6.00,7555
2018/08/01,16149338,4377632250,265.00,277.50,265.00,275.00,+21.00,10555
2018/08/02,9306991,2538540211,276.00,277.00,269.00,269.00,-6.00,5612
2018/08/03,6376440,1737968101,272.00,274.00,271.00,274.00,+5.00,2818
2018/08/06,2324777,633361621,273.50,274.00,270.00,273.00,-1.00,1591
2018/08/07,5438603,1500245558,273.00,278.00,271.50,275.50,+2.50,3378
2018/08/08,4605097,1276059906,277.00,278.00,275.00,277.50,+2.00,3015
2018/08/09,3355805,922400769,276.00,276.50,272.00,275.00,-2.50,2282
2018/08/10,2071377,569773832,272.50,276.50,272.50,274.50,-0.50,1461
2018/08/13,5137482,1352335230,265.00,268.50,258.00,263.50,-11.00,3965
2018/08/14,2505500,664664243,263.50,267.00,263.50,265.00,+1.50,1979
2018/08/15,2362251,617604011,263.50,264.00,260.00,260.00,-5.00,2068
2018/08/16,12955116,3228868120,250.00,253.00,246.00,247.50,-12.50,8579
2018/08/17,7904316,1959972699,250.50,252.50,246.00,247.00,-0.50,5696
2018/08/20,5129423,1264730904,249.50,249.50,244.00,247.00, 0.00,3526
2018/08/21,3896372,958080284,246.00,247.00,245.00,245.50,-1.50,2837
2018/08/22,6912322,1708406356,247.00,249.50,244.00,247.50,+2.00,3807
2018/08/23,5206562,1308206310,248.00,253.00,248.00,253.00,+5.50,3115
