date,trade_volume,trade_value,opening_price,highest_price,lowest_price,closing_price,change,transaction
2015/12/9,20179456,1685331013,83.9,84.3,83.2,83.3,-0.6,8699
2015/12/10,29670293,2456073460,83,83.3,82.5,82.9,-0.4,12323
2015/12/11,37343349,3109952200,83.9,84,82.8,83.1,0.2,12488
2015/12/14,41451457,3352411411,81,81.3,80.2,80.8,-2.3,18929
2015/12/15,51309424,4110217407,80.9,81.3,79.6,80,-0.8,23177
2015/12/16,30970728,2485320206,81.5,81.5,79.8,80.2,0.2,14228
2015/12/17,27078038,2202248163,80.5,82.4,80.2,82.4,2.2,12418
2015/12/18,29887332,2427897690,81.4,81.7,80.9,81.2,-1.2,9592
2015/12/21,17792188,1441538823,80.5,82,80.3,81.4,0.2,7334
2015/12/22,18412580,1488918285,81.4,81.7,80.5,80.7,-0.7,8015
2015/12/23,18028243,1466742122,81,81.7,80.8,81.3,0.6,7304
2015/12/24,11630742,949895215,81.7,81.9,81.4,81.6,0.3,5579
2015/12/25,7989881,650326356,81.5,81.8,81.1,81.6,0,4063
2015/12/28,12508611,1017461666,81.5,81.8,81,81,-0.6,5826
2015/12/29,18037137,1457934197,81,81.2,80.6,80.7,-0.3,6638
2015/12/30,14245596,1152238876,81.1,81.2,80.6,80.9,0.2,5427
2015/12/31,13764229,1112123549,80.9,81.2,80.4,80.8,-0.1,4554
2016/1/4,35223237,2804319760,81.2,81.2,78.6,79,-1.8,16770
2016/1/5,30125219,2386189217,79,80.3,78.8,79.1,0.1,14528
2016/1/6,42557972,3325714092,78.3,79.1,77.3,79,-0.1,18197
2016/1/7,40523284,3145237135,77.5,78.5,77,78.3,-0.7,19184
2016/1/8,27621439,2150126885,77.2,78.3,77.2,78,-0.3,11120
2016/1/11,52037798,3941548966,77.1,77.2,75.3,75.4,-2.6,21521
2016/1/12,31183903,2366446781,76,76.5,75.4,76.3,0.9,12094
2016/1/13,22765911,1746518147,77,77.3,76.3,76.6,0.3,10691
2016/1/14,23289710,1754900905,75.3,76,74.6,76,-0.6,10649
2016/1/15,39925385,3005386728,76.3,76.6,74.3,75.3,-0.7,17573
2016/1/18,26696429,1986068436,73.3,75.3,73.1,74.9,-0.4,12714
2016/1/19,21056220,1583829584,75.5,75.7,74.7,75.3,0.4,9492
2016/1/20,38245743,2815100260,74.9,74.9,73.1,73.1,-2.2,17447
2016/1/21,31464728,2306793552,73.3,74.1,72.7,72.7,-0.4,12270
2016/1/22,33147265,2452723986,73.5,74.8,73.4,74.8,2.1,13520
2016/1/25,27076870,2057032785,76.2,76.2,75.5,76,1.2,11469
2016/1/26,16786673,1265015391,75.3,75.8,75,75.5,-0.5,7579
2016/1/27,18326129,1382569696,76,76,75.1,75.3,-0.2,7241
2016/1/28,29878020,2235488669,73.7,75.4,73.7,75.1,-0.2,10717
2016/1/29,47980886,3688681070,74.5,77.8,74.5,77.8,2.7,17725
2016/1/30,12962678,1016178365,78.1,78.7,78.1,78.2,0.4,6619
2016/2/1,30157185,2380536596,79.1,79.5,78.2,79.5,1.3,12679
2016/2/2,20296804,1602270378,79.8,79.9,78.4,78.4,-1.1,8980
2016/2/3,37096455,2851281820,78,78.1,76.3,76.6,-1.8,14846
2016/2/15,62766696,4687062431,73.9,75.5,73.8,74.7,-1.9,20856
2016/2/16,31952108,2425632902,74.8,77,74.8,76.6,1.9,12693
2016/2/17,30568970,2337961277,77,77,75.6,76.7,0.1,11897
2016/2/18,37357500,2896594654,77,77.8,76.8,77.7,1,11124
2016/2/19,26453471,2031965637,77.7,77.7,76.2,76.7,-1,10326
2016/2/22,19170876,1475401352,76.2,77.7,76.1,76.7,0,9178
2016/2/23,12491217,960989945,76.6,77.2,76.6,77,0.3,6326
2016/2/24,21319849,1639110073,77,78,76.2,76.5,-0.5,10774
2016/2/25,57174826,4484549498,76.5,80,76.3,78.5,2,28586
2016/2/26,40829071,3159358738,77.5,78,76.5,78,-0.5,16485
2016/3/1,33626757,2601641695,76.8,77.9,76.8,77.7,-0.3,12871
2016/3/2,37017482,2921496584,78.7,79.5,78.2,79.5,1.8,15917
2016/3/3,47911415,3840195571,80.5,80.5,79.5,80.5,1,20145
2016/3/4,64064567,5250696683,81,83,80.5,82.9,2.4,27940
2016/3/7,41415199,3415968111,83.1,83.8,81.5,81.6,-1.3,17870
2016/3/8,35495757,2915963731,81.6,83,81.1,83,1.4,15314
2016/3/9,22545828,1861757709,82.7,83.3,82.2,82.8,-0.2,9325
2016/3/10,22369892,1859499046,83.3,83.5,82.8,83,0.2,9615
2016/3/11,21411465,1775875095,83,83.2,82.3,83.2,0.2,8430
2016/3/14,25702309,2154167224,83.8,84,83.4,84,0.8,11355
2016/3/15,34133063,2830915164,84,84.2,82,82.3,-1.7,14432
2016/3/16,26268551,2186537133,82.6,84,82.6,83,0.7,10950
2016/3/17,25510531,2127337546,83.9,84.1,82.5,82.5,-0.5,10505
2016/3/18,61108150,5122968377,83,84,82.9,84,1.5,15464
2016/3/21,26058738,2195214172,84.4,84.6,83.5,84.5,0.5,10890
2016/3/22,23500975,1973276015,84.5,84.5,83.5,84.3,-0.2,7129
2016/3/23,21765794,1829663476,84,84.5,83.6,84.2,-0.1,6753
2016/3/24,22310548,1878607519,84.1,84.9,83.5,84.5,0.3,8787
2016/3/25,9545967,802554299,84.8,84.8,83.8,83.8,-0.7,4658
2016/3/28,25892636,2193102455,84.7,85,84.3,84.5,0.7,10311
2016/3/29,25066364,2105335416,85,85,83.2,83.7,-0.8,10466
2016/3/31,82367366,7027003188,86.1,86.8,84,84.8,X0.00,29575
2016/4/1,32984173,2754116470,84.1,84.6,83,83,-1.8,13665
2016/4/6,42845227,3499983755,83.2,83.2,81.2,81.2,-1.8,17634
2016/4/7,27719716,2248151825,81,81.9,80.3,81.5,0.3,11752
2016/4/8,19158544,1560952644,81.1,81.9,80.9,81.9,0.4,6839
2016/4/11,11172615,908969169,81.8,81.9,80.7,81.2,-0.7,5228
2016/4/12,15336442,1257932644,81.8,82.6,81.2,82,0.8,8689
2016/4/13,34118996,2844118702,82.3,83.8,82.3,83.7,1.7,12866
2016/4/14,23561652,1952127136,83,83.8,82.4,82.4,-1.3,9315
2016/4/15,18495433,1528138072,82.2,83.2,81.7,82.9,0.5,7862
2016/4/18,14088317,1167142576,83.2,83.2,82.5,82.6,-0.3,6180
2016/4/19,18744362,1537015121,82.8,83.3,81.2,81.5,-1.1,8284
2016/4/20,51459224,4124103890,81.1,82.4,79.2,79.2,-2.3,24792
2016/4/21,20871346,1671359076,79.8,80.5,79.5,80.3,1.1,10099
2016/4/22,17410609,1407072129,81.1,81.1,80.3,81,0.7,7229
2016/4/25,14003524,1128851414,81.1,81.4,80.2,80.3,-0.7,5789
2016/4/26,18296084,1473987563,80,81.2,80,80.2,-0.1,6294
2016/4/27,25054153,1996661601,79.9,80.2,79.3,79.5,-0.7,8560
2016/4/28,30085745,2383149655,80,80.2,78.6,78.6,-0.9,11396
2016/4/29,38516302,2976891928,77.1,77.7,77.1,77.1,-1.5,16551
2016/5/3,31440331,2390836097,77,77.1,75.6,75.6,-1.5,15383
2016/5/4,33607879,2536035474,75.6,76.4,74.9,75.7,0.1,15249
2016/5/5,24899964,1877594635,75.7,76.1,75,75.4,-0.3,10543
2016/5/6,46281315,3427558390,75.4,75.5,73.6,73.8,-1.6,19248
2016/5/9,38311047,2795465081,74,74.2,72.5,72.6,-1.2,17832
2016/5/10,29746734,2199602350,72.6,74.8,72.5,74.8,2.2,13395
2016/5/11,27889767,2067590923,74.8,75.5,73.4,74,-0.8,11971
2016/5/12,26316063,1930895356,73.9,74.1,73,73.3,-0.7,9697
2016/5/13,63339780,4706304000,75,75.4,73.5,74.4,1.1,27592
2016/5/16,26475300,1959623182,74.1,74.4,73.5,74,-0.4,13009
2016/5/17,29030680,2156356027,74.2,74.7,74,74.3,0.3,11869
2016/5/18,28906865,2142547277,74.3,74.5,73.5,74.4,0.1,10524
2016/5/19,25348906,1879143796,74.4,74.7,73.8,74.2,-0.2,9898
2016/5/20,24261731,1802007602,74.3,74.8,74,74,-0.2,8448
2016/5/23,52975328,4053551780,74.4,77.7,74.2,77.4,3.4,21593
2016/5/24,26754761,2053542542,77.3,77.4,76.4,76.4,-1,13366
2016/5/25,46903474,3687122354,77.5,79.7,77.4,78.4,2,20032
2016/5/26,18307909,1433864127,78.5,79,78,78.1,-0.3,8594
2016/5/27,20091932,1575252705,78.6,78.9,78.1,78.4,0.3,8528
2016/5/30,25266400,2003392511,79,79.9,78.5,79.5,1.1,11798
2016/5/31,66579085,5316736778,79.5,80.1,79.1,80.1,0.6,11613
2016/6/1,28491260,2294863500,79.6,81,79.6,80.6,0.5,13259
2016/6/2,29009876,2319181117,80.7,80.8,79.2,79.3,-1.3,11505
2016/6/3,17414792,1391439460,79.5,80.2,79.5,80,0.7,7527
2016/6/4,5532986,443138306,79.9,80.3,79.7,80.2,0.2,3447
2016/6/6,21625003,1738847529,79.8,81.4,79.6,80.2,0,9765
2016/6/7,31493323,2550209533,80.8,81.2,80.6,81.1,0.9,11809
2016/6/8,37351639,3045717487,81.5,82,81.1,81.3,0.2,15060
2016/6/13,48285489,3819961931,79.9,80,78.6,78.6,-2.7,20366
2016/6/14,26410813,2095778325,78,79.9,78,79.9,1.3,10761
2016/6/15,21566955,1724184457,79.3,80.3,79.2,80.2,0.3,8973
2016/6/16,28763098,2274529587,79.5,79.6,78.6,78.8,-1.4,10720
2016/6/17,33517439,2663154297,79.2,80.1,79,79.3,0.5,10665
2016/6/20,25729544,2069313707,80.4,80.8,80.1,80.5,1.2,10938
2016/6/21,24933754,2010220811,80.3,81,80.1,80.7,0.2,9037
2016/6/22,27195855,2207554868,80.7,81.5,80.7,81.5,0.8,12309
2016/6/23,49044179,4055603657,82,83,82,82.9,1.4,22574
2016/6/24,64170772,5223362936,83.2,83.2,80.6,81.5,-1.4,27147
2016/6/27,20747307,1693251174,81,82.1,80.8,82,0.5,9536
2016/6/28,26680486,2182222829,81.2,82.5,80.8,82.5,0.5,12311
2016/6/29,20873510,1721836009,82,82.9,82,82.5,0,9097
2016/6/30,27817765,2295824152,82.7,82.9,82.2,82.5,0,9310
2016/7/1,25594003,2124301204,82.5,83.4,82.5,82.7,0.2,10582
2016/7/4,25249085,2103320923,83.3,83.5,83,83.3,0.6,9239
2016/7/5,17271233,1432788939,83,83.3,82.6,83,-0.3,8125
2016/7/6,26713814,2184621848,82.5,82.5,81.5,81.5,-1.5,13324
2016/7/7,16964851,1392004645,82,82.3,81.7,82.1,0.6,7524
2016/7/11,33141165,2739572933,82.2,83,82.2,82.5,0.4,12213
2016/7/12,32630740,2714824955,82.6,83.5,82.6,83.3,0.8,12270
2016/7/13,30235188,2522782201,83.9,83.9,83,83.5,0.2,13025
2016/7/14,19334919,1612947255,83.5,83.6,83,83.5,0,8638
2016/7/15,34163621,2881651526,83.7,84.8,83.7,84.5,1,16344
2016/7/18,42513816,3635626835,85.4,86,85,86,1.5,18173
2016/7/19,34955345,3008122370,86.4,86.4,85.6,86.2,0.2,13629
2016/7/20,28845013,2479299242,85.8,86.3,85.6,86,-0.2,11126
2016/7/21,51008107,4457788801,86.3,88,86.2,87.4,1.4,20719
2016/7/22,34959682,3062504326,87.7,87.9,87.2,87.6,0.2,14271
2016/7/25,34004543,2958132698,87.4,88,85.6,87.6,0,15649
2016/7/26,28924264,2533326471,87.5,87.9,86.7,87.8,0.2,11482
2016/7/27,47025401,4182416861,88.4,89.5,88.3,89,1.2,19313
2016/7/28,28783791,2561266614,89.4,89.4,88.5,89,0,11689
2016/7/29,29462507,2600290616,89,89,87.9,87.9,-1.1,13436
2016/8/1,35252603,3128322065,87.8,89,87.8,88.8,0.9,13651
2016/8/2,17857759,1583878744,88.8,89,88.5,88.5,-0.3,8373
2016/8/3,28265281,2479145408,87.5,88.3,87.4,87.5,-1,11605
2016/8/4,16706468,1468395434,88,88,87.5,88,0.5,6655
2016/8/5,21977674,1942409709,88,88.8,87.8,88.4,0.4,9045
2016/8/8,38003972,3398142135,89.2,90,89,90,1.6,15429
2016/8/9,27157080,2440513140,90,90.1,89.2,89.9,-0.1,9809
2016/8/10,21467637,1929664637,89.9,90,89.6,90,0.1,9229
2016/8/11,32700410,2915685044,89.4,89.7,88.4,89.5,-0.5,12261
2016/8/12,120062589,10419755060,86.5,87.8,86,86.2,-3.3,50090
2016/8/15,42295410,3663700908,85.8,87.2,85.5,87.2,1,21857
2016/8/16,35385178,3060588710,87,87.2,86.1,86.2,-1,15154
2016/8/17,71503379,6092327884,86,86.1,84.8,85,-1.2,30115
2016/8/18,41301784,3521344024,84.9,86,84.5,85.7,0.7,17091
2016/8/19,37607364,3228421209,86,86.7,85.2,85.3,-0.4,15901
2016/8/22,25392740,2165468489,85.2,85.6,85,85.4,0.1,10857
2016/8/23,32195237,2757636782,85.2,85.9,85.2,85.8,0.4,12372
2016/8/24,43804037,3795051619,86.2,87.1,86.1,86.7,0.9,19155
2016/8/25,57438373,5048818953,86.9,88.5,86.9,88.5,1.8,23994
2016/8/26,38907883,3443302053,88.9,89,88.1,88.5,0,15528
2016/8/29,63998105,5701970107,89,89.7,88.4,89.3,0.8,23805
2016/8/30,45965196,4092761544,89.3,89.5,88.7,89,-0.3,18053
2016/8/31,68836583,6074873604,88.7,88.9,88,88,-1,25682
2016/9/1,103889999,9071572991,87.2,87.8,86.8,87.4,-0.6,37318
2016/9/2,158664535,12233653270,76.6,77.9,76.3,77.2,X0.00,68979
2016/9/5,44625629,3483109591,77.9,78.4,77.6,78.2,1,20575
2016/9/6,51022095,4058307905,78.8,79.9,78.6,79.8,1.6,23722
2016/9/7,59399913,4754313420,80.4,80.8,79.5,79.5,-0.3,29494
2016/9/8,50257398,3960139262,79.6,79.7,78.5,78.5,-1,21185
2016/9/9,36760350,2856282829,77.8,77.9,77.5,77.7,-0.8,18781
