date,trade_volume,trade_value,opening_price,highest_price,lowest_price,closing_price,change,transaction
2016/08/31,42461245,7408331135,176.50,177.00,174.50,176.00,+1.50,6850
2016/09/01,26101335,4486398290,176.00,176.00,173.00,173.50,-2.50,7279
2016/09/02,19489130,3368711120,176.50,176.50,174.00,174.50,+1.00,6315
2016/09/05,27982906,4884204996,176.50,177.50,176.50,176.50,+2.00,6513
2016/09/06,29646892,5218919616,177.00,179.00,176.50,179.00,+2.50,9498
2016/09/07,50851477,9311446211,180.50,185.00,180.00,184.00,+5.00,19497
2016/09/08,30307949,5555013307,182.50,184.50,182.50,183.00,-1.00,10923
2016/09/09,30635512,5518555160,181.00,181.00,179.50,179.50,-3.50,8177
2016/09/10,15470223,2747098264,177.00,179.00,176.00,178.00,-1.50,5804
2016/09/12,42751708,7504512206,177.50,177.50,174.00,175.00,-3.00,14891
2016/09/13,38438582,6736154003,176.50,176.50,173.50,175.00, 0.00,11379
2016/09/14,52966216,9216408104,174.00,176.00,173.50,173.50,-1.50,11689
2016/09/19,57296972,10375685848,179.50,183.00,178.50,182.50,+9.00,19155
2016/09/20,23647416,4319888712,182.00,183.50,181.50,183.00,+0.50,8140
2016/09/21,26261794,4805884782,181.00,184.00,180.50,184.00,+1.00,8483
2016/09/22,21213260,3921937500,185.00,185.50,183.50,185.50,+1.50,8939
2016/09/23,23141189,4313995664,185.00,187.50,184.50,187.50,+2.00,9042
2016/09/26,25218996,4635639758,183.50,185.00,183.00,183.00,-4.50,7882
2016/09/29,57778769,10764097342,185.50,187.50,185.50,185.50,+2.50,15213
2016/09/30,45163412,8309463356,185.50,186.50,182.50,182.50,-3.00,11548
2016/10/03,18987856,3525971989,186.00,186.50,184.50,186.00,+3.50,6733
2016/10/04,17139682,3191090272,185.00,187.00,185.00,187.00,+1.00,6392
2016/10/05,19144379,3549073494,186.00,186.00,184.50,186.00,-1.00,6115
2016/10/06,15715729,2928528801,185.00,187.50,185.00,187.50,+1.50,6847
2016/10/07,15870415,2969715475,188.00,188.00,186.00,188.00,+0.50,6887
2016/10/11,31107793,5874765484,191.00,191.00,186.00,187.50,-0.50,10879
2016/10/12,24592212,4625439668,186.50,190.00,186.00,189.50,+2.00,7805
2016/10/13,40728212,7675208676,190.50,191.00,187.00,188.50,-1.00,13817
2016/10/14,34340209,6450978969,187.00,189.00,186.50,188.00,-0.50,13583
2016/10/17,37878270,7051992670,186.50,187.50,185.00,186.50,-1.50,9908
2016/10/18,40651809,7582450283,186.50,187.00,185.50,187.00,+0.50,8180
2016/10/19,38143867,7206475473,187.50,189.50,187.50,189.50,+2.50,8834
2016/10/20,15736203,2989556440,189.50,190.50,189.00,190.50,+1.00,4787
2016/10/21,22316844,4246605266,191.00,192.00,188.50,188.50,-2.00,8198
2016/10/24,14381349,2742131352,191.00,191.00,189.50,191.00,+2.50,5860
2016/10/25,19145940,3680309682,192.00,193.00,191.00,193.00,+2.00,7455
2016/10/26,24885036,4758575792,190.50,192.50,190.50,191.50,-1.50,7594
2016/10/27,26883192,5089143513,191.50,191.50,188.50,188.50,-3.00,9385
2016/10/28,33106885,6268990744,189.50,190.00,188.50,189.50,+1.00,6562
2016/10/31,25830651,4871340189,189.00,190.50,186.50,188.50,-1.00,6560
2016/11/01,15128851,2854597839,188.50,189.50,187.50,189.50,+1.00,5917
2016/11/02,16529619,3085447900,187.50,188.00,186.00,186.00,-3.50,7380
2016/11/03,25531563,4724824155,185.50,186.50,184.50,184.50,-1.50,7976
2016/11/04,15107076,2791857480,184.50,186.00,184.00,184.50, 0.00,7260
2016/11/07,21430225,4023208624,186.50,189.00,186.00,189.00,+4.50,7934
2016/11/08,15954387,3011077756,190.00,190.00,188.00,188.50,-0.50,6225
2016/11/09,55579000,10245544000,190.00,190.50,182.00,182.00,-6.50,22278
2016/11/10,38869432,7258713102,187.00,188.00,185.50,185.50,+3.50,13292
2016/11/11,67636187,12291321069,181.50,183.00,181.00,181.50,-4.00,19522
2016/11/14,48032589,8680850609,181.00,182.00,180.00,180.50,-1.00,14717
2016/11/15,33528517,6055348577,179.50,182.00,179.00,180.00,-0.50,11312
2016/11/16,35293770,6403374640,180.50,183.00,180.00,180.00, 0.00,10900
2016/11/17,23256023,4214237980,182.00,182.50,180.50,181.50,+1.50,5234
2016/11/18,23731433,4291503493,181.50,181.50,180.00,181.00,-0.50,6949
2016/11/21,15622673,2824317313,180.50,181.50,180.00,181.00, 0.00,6391
2016/11/22,31348118,5758734362,182.00,185.00,181.50,184.00,+3.00,10086
2016/11/23,23068606,4278324376,184.50,186.50,184.00,185.50,+1.50,9806
2016/11/24,19098768,3505303784,184.00,185.00,183.00,183.00,-2.50,6354
2016/11/25,10226870,1866763623,182.50,183.50,182.00,182.00,-1.00,4117
2016/11/28,22360419,4097502666,181.50,184.00,181.50,184.00,+2.00,6548
2016/11/29,26894638,4930405401,183.50,185.00,182.00,182.00,-2.00,6259
2016/11/30,54053279,9882147890,181.50,183.00,181.50,183.00,+1.00,5767
2016/12/01,13923341,2540480903,182.00,183.00,181.50,183.00, 0.00,6514
2016/12/02,53946366,9634395330,179.00,179.50,178.00,178.00,-5.00,21618
2016/12/05,32249536,5771614169,178.00,180.00,178.00,179.00,+1.00,10198
2016/12/06,27728861,5051414702,181.00,183.00,180.50,182.00,+3.00,10430
2016/12/07,14529260,2645149219,183.00,183.50,181.50,181.50,-0.50,5127
2016/12/08,27276757,5030766288,184.00,185.50,183.00,185.50,+4.00,11258
2016/12/09,24890768,4618750580,186.00,186.00,184.50,186.00,+0.50,8116
2016/12/12,18817929,3494579936,186.00,187.00,184.00,185.00,-1.00,6853
2016/12/13,23692594,4398859330,186.50,186.50,184.50,186.00,+1.00,7561
2016/12/14,16768971,3131823106,186.50,187.50,185.50,187.50,+1.50,6485
2016/12/15,24244941,4508246366,185.00,187.50,184.50,187.00,-0.50,6135
2016/12/16,36266938,6720634530,185.50,187.00,185.00,185.00,-2.00,7994
2016/12/19,20553355,3763429465,184.00,184.50,182.50,182.50,-2.50,7956
2016/12/20,24243414,4394840051,181.00,182.50,180.00,182.50, 0.00,10223
2016/12/21,32234176,5828554894,181.00,182.00,180.00,180.00,-2.50,11377
2016/12/22,26509271,4758580950,180.00,180.50,179.00,179.00,-1.00,10768
2016/12/23,24376885,4359360001,179.00,180.00,178.50,178.50,-0.50,9298
2016/12/26,5694358,1021265940,179.00,180.00,179.00,179.50,+1.00,3404
2016/12/27,8276087,1488495160,180.00,180.50,179.50,180.00,+0.50,4246
2016/12/28,21441126,3896591783,181.00,182.00,180.50,182.00,+2.00,7026
2016/12/29,30211764,5453513284,180.00,181.50,180.00,180.00,-2.00,10947
2016/12/30,36748382,6647442778,181.00,182.50,180.00,181.50,+1.50,11638
2017/01/03,23550783,4300648272,181.50,183.50,181.00,183.00,+1.50,8743
2017/01/04,24482374,4478699942,183.00,184.00,181.50,183.00, 0.00,8476
2017/01/05,21373561,3913389163,182.00,183.50,181.50,183.50,+0.50,8297
2017/01/06,23120808,4250912732,184.00,184.50,183.50,184.00,+0.50,9659
2017/01/09,18583788,3419409204,184.00,185.00,183.00,184.00, 0.00,5759
2017/01/10,20691305,3811496280,184.50,185.50,183.50,184.00, 0.00,7831
2017/01/11,29747168,5438136536,185.00,185.00,181.50,182.00,-2.00,10509
2017/01/12,48599502,8959263194,182.50,185.50,182.50,184.50,+2.50,13220
2017/01/13,53089358,9622624651,180.50,182.50,180.50,181.50,-3.00,16366
2017/01/16,30878049,5545432320,180.00,180.50,179.00,179.50,-2.00,13441
2017/01/17,13207419,2386575839,180.50,181.00,179.50,181.00,+1.50,5771
2017/01/18,23810637,4292682797,180.50,181.00,179.50,181.00, 0.00,7783
2017/01/19,25935613,4673783621,179.50,181.00,179.50,180.50,-0.50,8400
2017/01/20,42317086,7658563990,181.00,181.50,180.50,181.00,+0.50,7803
2017/01/23,58299156,10699572592,182.50,185.00,182.50,185.00,+4.00,13560
2017/01/24,72014239,13356900945,185.00,186.50,184.50,185.50,+0.50,14227
2017/02/02,153703780,28731441750,188.00,188.50,184.00,184.50,-1.00,21047
2017/02/03,30387652,5604884683,186.00,186.00,183.50,184.50, 0.00,8079
2017/02/06,29702832,5476151588,184.50,185.50,184.00,184.50, 0.00,8330
2017/02/07,23981988,4418689272,183.50,185.00,183.00,184.50, 0.00,8712
2017/02/08,45607272,8371548478,183.50,184.50,183.00,183.50,-1.00,8245
2017/02/09,23419788,4320161722,184.00,185.50,183.50,184.00,+0.50,6639
2017/02/10,49257380,9113650300,184.50,185.50,184.00,185.50,+1.50,9566
2017/02/13,26155819,4904437753,186.50,188.00,186.50,187.50,+2.00,10124
2017/02/14,46716940,8798947193,189.00,190.00,187.50,187.50, 0.00,11413
2017/02/15,39928274,7528270012,187.00,189.50,186.50,189.00,+1.50,12905
2017/02/16,28371087,5360502302,190.00,190.50,188.00,189.00, 0.00,9035
2017/02/17,20407880,3870482337,190.00,190.50,189.00,189.50,+0.50,7390
2017/02/18,3517102,667392778,190.00,190.50,189.50,189.50, 0.00,1771
2017/02/20,13280401,2523599428,190.00,190.50,189.50,190.00,+0.50,6466
2017/02/21,31987532,6058373156,190.00,190.00,188.50,190.00, 0.00,8646
2017/02/22,26144905,4946742296,190.50,191.00,188.50,188.50,-1.50,6199
2017/02/23,36095621,6809495260,188.00,189.50,187.00,188.50, 0.00,7885
2017/02/24,26177021,4945608983,187.50,190.50,187.50,189.00,+0.50,7417
2017/03/01,48263273,9041728541,188.50,188.50,186.00,186.00,-3.00,12019
2017/03/02,40879671,7603470296,188.00,188.50,185.00,186.00, 0.00,12567
2017/03/03,28213610,5199920850,184.50,185.00,184.00,184.00,-2.00,11570
2017/03/06,12633329,2321087036,184.00,184.50,183.50,183.50,-0.50,5831
2017/03/07,22816387,4214029230,184.00,185.50,184.00,185.50,+2.00,5824
2017/03/08,38657077,7217763409,186.00,188.00,185.50,187.00,+1.50,9614
2017/03/09,31119469,5750011305,185.50,186.00,184.00,184.50,-2.50,12394
2017/03/10,24886297,4569391905,184.00,184.50,183.00,183.50,-1.00,10065
2017/03/13,11025355,2048482530,185.00,186.50,185.00,186.50,+3.00,4141
2017/03/14,24373221,4564713486,188.00,188.00,186.00,186.00,-0.50,7773
2017/03/15,14147168,2634475248,185.50,187.00,185.50,186.50,+0.50,4952
2017/03/16,32452964,6143253446,188.00,190.00,188.00,190.00,+3.50,15071
2017/03/17,38698064,7377279160,189.50,191.50,189.00,191.50,+1.50,10731
2017/03/20,16531620,3154243641,191.50,191.50,189.50,191.50, 0.00,6790
2017/03/21,33662234,6523324906,192.00,195.00,191.50,195.00,+3.50,13192
2017/03/22,27766559,5349879407,192.50,193.50,191.50,193.50,-1.50,9435
2017/03/23,18831295,3628401625,192.00,193.50,192.00,193.50, 0.00,6052
2017/03/24,17722202,3408016684,192.00,193.00,192.00,192.50,-1.00,5225
2017/03/27,29867998,5766195556,194.50,194.50,192.00,193.00,+0.50,6963
2017/03/28,39522318,7662549266,195.00,195.00,192.50,194.50,+1.50,9380
2017/03/29,33839400,6501685654,194.50,194.50,191.00,191.50,-3.00,11340
2017/03/30,30716971,5884771607,192.50,193.00,190.50,191.50, 0.00,9900
2017/03/31,33996900,6457321080,191.00,192.00,189.00,189.00,-2.50,10225
2017/04/05,45116406,8656195632,189.50,193.00,189.50,193.00,+4.00,14224
2017/04/06,17417037,3337417368,193.00,193.00,191.00,191.50,-1.50,6309
2017/04/07,19066095,3624732655,192.00,192.00,188.50,191.00,-0.50,7861
2017/04/10,17388929,3307523455,191.00,191.50,189.50,190.00,-1.00,6803
2017/04/11,9788922,1862488347,190.00,191.00,189.00,191.00,+1.00,3348
2017/04/12,17418048,3321982188,190.50,191.50,190.00,191.00, 0.00,5778
2017/04/13,14796174,2829915284,189.50,192.00,189.50,191.50,+0.50,5705
2017/04/14,31317585,5909582565,189.50,189.50,188.00,189.00,-2.50,12442
2017/04/17,17111522,3223517863,189.00,189.00,187.50,187.50,-1.50,7470
2017/04/18,28732770,5411365190,188.00,189.50,187.50,188.00,+0.50,6174
2017/04/19,31171199,5828201425,187.50,187.50,186.50,186.50,-1.50,9427
2017/04/20,32697485,6118457114,186.50,188.00,186.50,187.00,+0.50,6751
2017/04/21,19034232,3603058600,187.50,190.00,187.50,190.00,+3.00,6966
2017/04/24,29572675,5612973548,191.00,191.50,188.50,190.00, 0.00,5428
2017/04/25,31952889,6096631799,190.50,192.00,189.50,192.00,+2.00,10510
2017/04/26,31119972,5951704052,192.00,192.00,190.50,191.00,-1.00,10342
2017/04/27,35812934,6877484808,192.00,193.00,190.50,193.00,+2.00,9859
2017/04/28,38381021,7446882120,193.50,194.50,193.00,194.50,+1.50,11671
2017/05/02,45851963,9053856108,198.50,199.00,195.50,196.50,+2.00,15718
2017/05/03,27240962,5390698304,198.00,198.50,197.00,198.00,+1.50,9259
2017/05/04,22194084,4394409518,198.50,199.00,197.00,198.00, 0.00,8787
2017/05/05,17618358,3484019026,197.00,198.50,197.00,197.50,-0.50,6078
2017/05/08,39591009,7943498809,199.00,202.50,199.00,202.50,+5.00,15190
2017/05/09,48285324,9920879512,205.50,207.00,203.50,203.50,+1.00,15467
2017/05/10,31075759,6369713620,204.00,206.00,204.00,205.50,+2.00,11094
2017/05/11,44286097,9144772197,204.50,208.50,204.00,207.50,+2.00,16478
2017/05/12,25507045,5246098865,205.00,207.00,205.00,206.00,-1.50,7515
2017/05/15,25922334,5324070590,204.00,206.00,204.00,206.00, 0.00,8141
2017/05/16,36604672,7468111624,205.00,205.00,203.50,204.50,-1.50,11066
2017/05/17,22606380,4599735640,203.00,204.00,203.00,204.00,-0.50,9323
2017/05/18,22490217,4559780051,202.50,204.00,201.50,203.50,-0.50,6983
2017/05/19,17163108,3490280961,203.50,204.50,202.50,203.00,-0.50,6014
2017/05/22,17419705,3554245920,203.50,205.00,203.00,205.00,+2.00,5278
2017/05/23,23028298,4738103907,205.00,207.00,204.50,205.00, 0.00,7003
2017/05/24,18307715,3760309975,205.00,206.00,205.00,205.50,+0.50,5141
2017/05/25,26088748,5388004408,206.00,207.00,205.50,207.00,+1.50,7406
2017/05/26,32976727,6794923568,205.00,207.00,205.00,207.00, 0.00,8059
2017/05/31,67935145,13853122715,206.50,207.00,203.00,203.00,-4.00,11757
2017/06/01,29623649,6096361694,205.00,207.00,204.50,207.00,+4.00,6374
2017/06/02,23265323,4845442265,208.50,209.00,207.50,209.00,+2.00,7429
2017/06/03,1535230,320348914,209.00,209.00,208.00,209.00, 0.00,1078
2017/06/05,22545164,4746962354,209.50,212.00,209.00,212.00,+3.00,8931
2017/06/06,15382025,3243804586,210.50,211.50,210.50,210.50,-1.50,5541
2017/06/07,34729326,7342424736,212.00,212.50,210.00,211.50,+1.00,8034
2017/06/08,21654488,4599496993,212.00,213.00,211.50,213.00,+1.50,7926
2017/06/09,35190159,7505851237,214.50,215.00,212.00,212.00,-1.00,10657
2017/06/12,63111746,13135046554,207.00,210.00,207.00,207.50,-4.50,22473
2017/06/13,49983303,10381567507,207.00,208.50,206.50,208.00,+0.50,13236
2017/06/14,39083899,8113132831,208.50,209.50,206.00,207.00,-1.00,11304
2017/06/15,19486457,4046560581,207.50,208.00,207.00,208.00,+1.00,6497
2017/06/16,32856536,6902455266,207.50,212.00,207.00,211.50,+3.50,9683
2017/06/19,17489571,3712290873,211.00,213.00,210.50,213.00,+1.50,5658
2017/06/20,28784100,6229988043,215.00,218.00,214.50,216.50,+3.50,9135
2017/06/21,45384482,9793828804,216.00,217.00,214.50,215.50,-1.00,12233
2017/06/22,26094649,5674049232,217.00,218.00,216.50,218.00,+2.50,7559
2017/06/23,39686091,8627393668,218.00,218.50,217.00,217.00,-1.00,14539
2017/06/26,60140797,12848925735,212.00,215.00,212.00,215.00,X0.00,20653
2017/06/27,44504785,9437315205,214.00,214.00,211.00,211.50,-3.50,17122
2017/06/28,52273921,10919812400,209.50,210.00,208.00,208.50,-3.00,15953
2017/06/29,27049234,5678566197,210.50,210.50,208.50,210.00,+1.50,8431
2017/06/30,31709978,6580047422,206.50,208.50,206.50,208.50,-1.50,9805
2017/07/03,21066605,4382736445,207.50,209.00,207.00,209.00,+0.50,7037
2017/07/04,21592272,4476915676,208.00,208.50,207.00,207.00,-2.00,8990
2017/07/05,23463030,4868199460,207.00,208.50,206.50,208.50,+1.50,7278
2017/07/06,15260726,3166474008,208.00,208.50,207.00,207.50,-1.00,4473
2017/07/07,21567705,4449245335,207.00,207.50,205.50,206.00,-1.50,8234
2017/07/10,13326526,2749724552,206.50,207.00,206.00,206.00, 0.00,5812
2017/07/11,34593975,7275696778,208.00,212.00,207.50,212.00,+6.00,11217
2017/07/12,26887728,5690155100,211.00,212.50,210.50,210.50,-1.50,9582
2017/07/13,50136849,10735533186,212.00,216.00,211.50,214.50,+4.00,16903
2017/07/14,22364167,4773890099,213.00,214.50,212.00,213.00,-1.50,9330
2017/07/17,21400126,4566620338,215.00,215.50,211.50,213.00, 0.00,8537
2017/07/18,18756453,3998545790,213.00,214.00,212.00,214.00,+1.00,8905
2017/07/19,20661381,4428023668,212.50,215.00,212.50,214.50,+0.50,11699
2017/07/20,20795770,4468108550,215.00,215.50,214.00,215.50,+1.00,8261
2017/07/21,15422136,3302914894,214.00,215.00,213.50,214.00,-1.50,7558
2017/07/24,20002702,4279712228,213.50,214.50,213.00,214.50,+0.50,6805
2017/07/25,13853196,2965264666,214.00,214.50,213.50,214.00,-0.50,4836
2017/07/26,15900563,3393269119,215.00,215.00,212.50,213.00,-1.00,5219
2017/07/27,23045021,4959471015,213.50,216.00,213.50,215.50,+2.50,9138
2017/07/28,21121133,4498197191,213.00,214.00,212.50,213.00,-2.50,7997
2017/07/31,20363314,4352541276,211.50,214.50,211.50,214.50,+1.50,6039
2017/08/01,20314999,4325934287,212.50,214.00,212.00,212.00,-2.50,7318
2017/08/02,30528035,6574998275,214.00,216.00,214.00,216.00,4.00,11028
2017/08/03,27097397,5779905218,213.00,214.00,212.50,213.50,-2.50,7041
2017/08/04,22187420,4735259954,213.50,214.00,212.50,213.00,-0.50,5240
2017/08/07,21594977,4653776958,213.50,216.50,213.50,216.00,3.00,7115
2017/08/08,25223804,5483118368,217.50,219.00,216.00,217.50,1.50,8404
2017/08/09,28129447,6035247455,215.00,215.50,213.50,214.50,-3.00,9826
2017/08/10,27440049,5866558686,215.50,215.50,212.50,214.00,-0.50,8227
2017/08/11,41592129,8803564627,211.00,213.50,210.50,212.50,-1.50,13751
2017/08/14,29414616,6233486198,213.50,214.00,210.00,211.00,-1.50,7719
2017/08/15,14385915,3073117310,213.00,214.50,213.00,214.00,3.00,5250
2017/08/16,25206990,5357190370,214.50,214.50,211.00,213.00,-1.00,8610
2017/08/17,8353232,1785167148,213.50,214.00,213.00,214.00,1.00,3120
2017/08/18,14363526,3043468038,212.00,213.00,211.00,212.50,-1.50,3999
2017/08/21,13847499,2934064688,212.50,213.00,211.50,211.50,-1.00,5152
2017/08/22,17330415,3710809960,213.50,214.50,213.00,214.50,3.00,7908
2017/08/23,11757917,2531926275,215.50,216.00,214.00,215.50,1.00,5873
2017/08/24,15426842,3341510582,216.00,217.00,215.50,217.00,1.50,6953
2017/08/25,10975387,2384766481,217.50,217.50,216.00,217.50,0.50,5546
2017/08/28,16512159,3564102094,215.00,216.50,215.00,216.00,-1.50,5673
2017/08/29,16561161,3569385647,216.00,216.00,215.00,216.00,0.00,5587
2017/08/30,19674310,4274683770,216.00,218.00,216.00,217.50,1.50,6732
2017/08/31,26945202,5837056904,217.50,218.00,215.50,216.50,-1.00,6585
2017/09/01,17805405,3851834126,215.00,217.50,215.00,216.50, 0.00,6956
2017/09/04,15053185,3273164145,216.50,218.00,215.50,217.50,+1.00,8635
2017/09/05,34514275,7503488603,218.00,218.00,216.50,218.00,+0.50,7065
2017/09/06,28148528,6117444609,216.50,218.00,216.00,217.00,-1.00,6999
2017/09/07,19198540,4170321680,218.00,218.50,216.00,217.00, 0.00,6586
2017/09/08,25512045,5549520265,217.00,218.00,216.50,218.00,+1.00,7969
2017/09/11,19387886,4215723762,219.00,219.50,216.50,217.00,-1.00,5305
2017/09/12,24862321,5437521978,219.00,219.50,217.50,219.00,+2.00,5992
2017/09/13,18336541,3998984438,217.50,219.00,217.50,218.00,-1.00,4598
2017/09/14,21508567,4701852606,218.50,219.00,217.50,218.50,+0.50,6314
2017/09/15,48901103,10668230939,218.50,219.00,217.00,218.50, 0.00,5253
2017/09/18,17812705,3905801892,219.00,220.00,218.00,219.50,+1.00,6714
2017/09/19,26255575,5742129525,221.50,221.50,220.00,221.50,+2.00,11072
2017/09/20,23434237,5179958449,221.00,222.00,220.00,221.50, 0.00,9347
2017/09/21,18645565,4125047365,221.00,223.00,220.00,221.00,-0.50,6604
2017/09/22,22456370,4930530220,221.50,222.00,218.50,218.50,-2.50,7431
2017/09/25,17458286,3797761662,217.50,218.50,217.00,217.00,-1.50,6250
2017/09/26,25003901,5392244669,217.50,218.00,214.00,214.00,-3.00,8768
2017/09/27,24794510,5353580844,217.50,217.50,215.00,215.00,+1.00,7326
2017/09/28,31616062,6788534834,215.00,216.00,213.50,214.00,-1.00,7749
2017/09/29,23954708,5184362760,216.00,217.50,215.50,216.50,+2.50,7507
2017/09/30,4254045,924823765,218.00,218.50,216.50,216.50, 0.00,2446
2017/10/02,28360551,6233064680,219.50,220.50,218.50,220.50,+4.00,10605
2017/10/03,38330938,8497244691,219.00,223.00,219.00,222.50,+2.00,12703
2017/10/05,25397939,5691251336,222.00,225.50,222.00,224.50,+2.00,8601
2017/10/06,16040516,3604683862,225.00,225.50,223.50,224.50, 0.00,7612
2017/10/11,67649562,15633206754,226.50,233.50,226.50,233.00,+8.50,20879
2017/10/12,44176186,10450920432,235.00,237.50,234.50,237.50,+4.50,16490
2017/10/13,23145071,5465540327,237.50,237.50,234.50,237.50, 0.00,10507
2017/10/16,20673072,4906963355,237.50,238.00,236.00,238.00,+0.50,6764
2017/10/17,17652304,4171891244,238.00,238.00,235.00,235.50,-2.50,6336
2017/10/18,28970850,6901364183,239.50,239.50,237.00,237.50,+2.00,10330
2017/10/19,23481776,5636769464,239.50,241.50,239.00,239.00,+1.50,9033
2017/10/20,27056035,6456386670,238.00,239.50,237.50,237.50,-1.50,7206
2017/10/23,15959559,3820927681,239.00,240.00,238.50,239.00,+1.50,6686
2017/10/24,16100570,3842463252,240.00,240.00,238.00,238.00,-1.00,6034
2017/10/25,17205187,4099505436,238.50,239.00,237.50,238.00, 0.00,5808
2017/10/26,12959717,3069618429,237.00,238.00,236.00,236.00,-2.00,4947
2017/10/27,18040541,4304460160,237.50,240.00,237.50,239.00,+3.00,5715
2017/10/30,30241990,7358619170,242.00,245.00,241.50,243.00,+4.00,10609
2017/10/31,22582013,5497062659,243.50,245.00,241.50,243.00, 0.00,8176
2017/11/01,20465054,4975624502,243.50,245.00,241.50,242.50,-0.50,6464
2017/11/02,16309342,3940181714,242.00,242.50,240.50,241.00,-1.50,5912
2017/11/03,18327682,4386122470,240.50,241.00,238.50,239.00,-2.00,5621
2017/11/06,21029515,5063670900,243.50,244.00,239.00,239.50,+0.50,6601
2017/11/07,21689261,5266500464,242.00,244.00,241.50,244.00,+4.50,6729
2017/11/08,14579103,3536455029,243.00,243.50,242.00,242.50,-1.50,4610
2017/11/09,21366949,5151628572,240.50,243.00,240.00,241.00,-1.50,6339
2017/11/10,15061296,3629826936,240.00,242.00,239.50,240.50,-0.50,4465
2017/11/13,12087858,2904559294,240.00,241.50,239.50,239.50,-1.00,4288
2017/11/14,17229176,4132433432,241.00,241.00,239.00,240.00,+0.50,4130
2017/11/15,29720308,7063591898,239.00,239.50,236.00,237.50,-2.50,9224
2017/11/16,17274172,4118927788,238.00,240.00,237.50,238.00,+0.50,5683
2017/11/17,18741825,4528440917,240.50,242.50,240.50,241.50,+3.50,5647
2017/11/20,19811271,4744311377,241.00,241.50,238.00,238.50,-3.00,5935
2017/11/21,22878024,5529803248,240.00,243.00,239.50,243.00,+4.50,7942
2017/11/22,27251431,6631376152,244.50,244.50,242.00,242.00,-1.00,7655
2017/11/23,9562763,2320934646,242.00,243.50,241.50,242.50,+0.50,4253
2017/11/24,11404453,2777319771,242.00,244.50,241.50,244.00,+1.50,3910
2017/11/27,32247327,7696717391,240.00,240.00,237.00,237.00,-7.00,14743
2017/11/28,47834178,11198457400,234.50,235.00,233.00,234.00,-3.00,15262
2017/11/29,26535797,6234161137,235.00,236.00,234.50,234.50,+0.50,6976
2017/11/30,112262770,25539072296,226.50,230.50,226.00,226.00,-8.50,21352
2017/12/01,38356265,8830392980,228.50,233.50,227.50,231.00,+5.00,17632
2017/12/04,22939032,5347622547,232.50,234.50,231.00,234.00,+3.00,7763
2017/12/05,30189765,6938661754,231.00,231.00,228.50,229.50,-4.50,11202
2017/12/06,34031690,7752572207,228.00,229.50,226.50,227.00,-2.50,10749
2017/12/07,41619903,9349711831,226.50,226.50,222.50,226.50,-0.50,13336
2017/12/08,38183260,8678808540,231.00,231.00,224.50,227.00,+0.50,9485
2017/12/11,20649609,4706571094,228.50,229.00,227.00,227.50,+0.50,6384
2017/12/12,28188584,6399536562,229.50,229.50,225.00,227.50, 0.00,6210
2017/12/13,19619331,4454578768,227.50,228.00,226.50,227.00,-0.50,6108
2017/12/14,17263313,3956456249,228.00,230.50,227.50,230.50,+3.50,6689
2017/12/15,42725779,9781791170,228.50,230.00,226.50,230.00,-0.50,7602
2017/12/18,15702664,3565805928,227.00,228.00,226.50,227.00,-3.00,5961
2017/12/19,25899129,5844605314,226.50,228.50,224.00,225.00,-2.00,7609
2017/12/20,34514333,7748610375,225.00,225.50,223.50,224.50,-0.50,10336
2017/12/21,20826164,4696105505,226.50,227.00,224.50,225.00,+0.50,5893
2017/12/22,19106483,4315809802,225.00,227.50,224.00,227.50,+2.50,6146
2017/12/25,4579675,1045118165,228.00,229.50,226.50,228.50,+1.00,2288
2017/12/26,13755843,3118538018,229.00,229.00,225.00,226.00,-2.50,3550
2017/12/27,12515245,2820168625,225.00,226.00,225.00,225.00,-1.00,5717
2017/12/28,24370371,5521736966,226.50,228.00,225.00,226.00,+1.00,7413
2017/12/29,25610443,5861624377,227.50,230.00,226.50,229.50,+3.50,8325
2018/01/02,18055269,4188555408,231.50,232.50,231.00,232.50,+3.00,9954
2018/01/03,31706091,7504382512,236.00,238.00,235.50,237.00,+4.50,13633
2018/01/04,29179613,6963192636,240.00,240.00,236.50,239.50,+2.50,10953
2018/01/05,23721255,5681934695,240.00,240.00,238.00,240.00,+0.50,8659
2018/01/08,21846692,5281823362,242.00,242.50,240.50,242.00,+2.00,10251
2018/01/09,19043123,4588314012,242.00,242.00,239.50,242.00, 0.00,7124
2018/01/10,25716220,6118683273,241.50,242.00,236.00,236.50,-5.50,10534
2018/01/11,32070338,7500674455,235.00,236.00,232.50,235.00,-1.50,9199
2018/01/12,23141291,5463302207,234.50,238.00,233.50,237.00,+2.00,7905
2018/01/15,28576533,6832851887,240.00,240.00,238.00,240.00,+3.00,9756
2018/01/16,23407632,5609009540,240.00,240.50,238.00,240.50,+0.50,8156
2018/01/17,38118119,9207582787,240.50,243.00,239.00,242.00,+1.50,12593
2018/01/18,50119952,12406562364,245.00,250.00,245.00,248.50,+6.50,19482
2018/01/19,55061292,13975174348,253.50,255.50,251.50,255.50,+7.00,18801
2018/01/22,45907509,11934882643,257.50,262.00,257.00,261.50,+6.00,13558
2018/01/23,34606444,9155080569,262.50,266.00,262.50,266.00,+4.50,13993
2018/01/24,42600813,11022372004,263.00,263.00,256.50,258.00,-8.00,17287
2018/01/25,46214756,11981089514,258.00,264.00,256.50,258.00, 0.00,15826
2018/01/26,43514523,11101977348,256.50,257.50,253.50,255.00,-3.00,12821
